timestamp,source_ip,session_id,request_count,request_rate,burst_rate,unique_endpoints,status_2xx_count,status_4xx_count,status_5xx_count,avg_request_size,max_request_size,avg_response_size,payload_variance,avg_time_gap,std_time_gap,session_duration,unique_ports,protocol_tcp_ratio,protocol_udp_ratio,country_count,ip_entropy,asn_count,suspicious_method_ratio,auth_failure_rate,endpoint_repeat_ratio,is_malicious,failed_request_ratio
2026-02-08 05:31:08.702512,192.168.128.103,sess_123902,34,1.3046771650938074,7.9369868087242565,16,41,5,0,581.7477721750846,1249.9136539927124,770.2233197835769,42.25086403195496,180.68705361191056,48.54040329876035,384.4626603664269,5,0.7851204509126231,0.18439710898913392,3,0.37852417361037727,2,0.13981662654255586,0.11074023203914865,0.16288404167331652,0,
2026-02-08 05:31:09.702512,192.168.25.153,sess_511751,42,0.9253083080250248,3.7185122685687553,6,28,6,5,517.5325945316026,1335.625174546403,589.9381832165155,38.12059381042852,159.73531206751358,44.11464368609852,162.67197199970565,9,0.9713196158680808,0.009075068356320505,1,1.254645598234511,3,0.2263156090124898,0.01100560308642765,0.3027835310508432,0,
2026-02-08 05:31:10.702512,192.168.227.34,sess_882040,42,0.8302447143529736,1.9058941565546852,10,35,5,0,620.8757511705052,1563.5173127432452,430.1553700537269,50.909584642983084,20.0,51.93628826520835,214.15511527427725,8,0.7351971468011022,0.06310942197914558,2,1.3358124225460493,2,0.39834534635682295,0.0029916919611374993,0.536319092200912,0,
2026-02-08 05:31:11.702512,192.168.132.193,sess_300267,36,0.8600166525339873,5.579679914114177,11,32,10,1,512.5939287697898,1984.7949929651677,780.0001240860462,44.90363593219386,112.68295016702304,106.08241505520768,562.8914301467204,5,0.8556124420167117,0.06022043784917189,3,0.7449551343263654,3,0.34379017369236453,0.10167751421702603,0.4446100795036922,0,
2026-02-08 05:31:12.702512,192.168.152.120,sess_657846,43,1.4516643869227832,2.6160059869274144,15,31,7,0,560.3648741242341,898.0672172441231,534.541165584879,62.432446503513724,176.80979960919325,60.50997585797434,458.98351397471856,4,0.6165656891204779,0.31684857669913724,2,1.471895951515892,3,0.12727225474538506,0.026252727146665166,0.4069179951715204,0,
2026-02-08 05:31:13.702512,192.168.199.170,sess_445152,31,1.1516252973348224,3.36200285305296,12,32,6,1,430.2297179870775,1277.5614490270034,924.4482679393442,55.36660693297779,86.23500205454215,18.40887676179007,98.71772648727071,9,0.7215282946881302,0.0943554431898519,4,1.131031051041915,3,0.2666950917663677,0.04461043983292779,0.5012084530931281,0,
2026-02-08 05:31:14.702512,192.168.75.249,sess_555516,35,2.6210307601343237,17.205141877154023,16,26,4,3,359.47149234366384,1489.7257416487619,792.3442224757245,36.41651926290669,130.35344234196668,42.58146770908402,416.99559812655275,6,0.6612440256657979,0.23680952936746055,1,1.4567832267575698,3,0.3050805158104359,0.2571156864050371,0.47115105811891955,1,0.2
2026-02-08 05:31:15.702512,192.168.217.64,sess_222484,36,1.3307022512736053,8.753798550753363,18,37,6,1,563.3848838358715,1736.9649086063787,1071.9385345932667,50.71441979653913,253.5622306293008,25.70668734024848,321.5633245329651,1,0.9311085717285392,0.2579160990449244,2,0.5254675300591377,3,0.37519034281746977,0.052648263552292504,0.564012471020584,0,
2026-02-08 05:31:16.702512,192.168.88.201,sess_287918,41,0.9927418912661747,2.9986197673170296,7,33,5,6,278.9539466486659,1926.4719870554272,893.2815109027085,21.832301422055135,200.482417917613,121.24315822324827,175.64810643654556,6,0.7975394884025394,0.22286287396411378,2,0.6262638160623983,2,0.06818826407660793,0.26257163047601734,0.1965443491923827,0,
2026-02-08 05:31:17.702512,192.168.54.211,sess_306804,42,1.7632589468428517,3.525160519969173,14,29,6,1,632.6452079241219,1227.0367361605988,528.0335388856956,26.884932828749964,205.40763070808907,62.79120781418812,484.14923337568536,1,0.9802374650089369,0.3510997816163078,2,0.1436500670154726,1,0.37737390720822545,0.22994450384392875,0.518717220343203,0,
2026-02-08 05:31:18.702512,192.168.97.71,sess_378481,30,0.7130669231533717,4.120262075182361,9,41,6,0,325.7557125819061,1517.0858475280113,1083.3126651148177,63.467087692698485,256.63044933080715,75.65281200279478,143.5715843919801,2,0.9872741240117585,0.30647627406628775,2,1.0326869799470937,2,0.11145431485335898,0.04393061856448469,0.11078840009645947,0,
2026-02-08 05:31:19.702512,192.168.126.131,sess_173764,25,1.106514243591359,3.9043838929491463,6,23,4,0,538.0470913445803,1038.2139511947105,1096.3249041605104,55.99392045904025,197.65091957179234,12.06982311502609,530.2260773206284,5,0.7263158371709051,0.07936859515638238,1,1.4820008788692158,3,0.2667168100507149,0.07446139075961895,0.39634677485738745,0,
2026-02-08 05:31:20.702512,192.168.182.35,sess_875016,38,0.49761738916649956,8.866585027624069,11,21,6,4,654.884892800671,2205.1534705960094,1079.4091577225108,51.4725103725007,178.73732882944523,69.78912120462613,292.88668257293205,3,0.9358032743268162,0.1390799191455571,4,0.9182281503271713,1,0.06752121621083566,0.08107384522635502,0.43114921415907914,0,
2026-02-08 05:31:21.702512,192.168.8.157,sess_732002,47,1.026562804054953,3.938864340624427,13,24,3,3,328.1390577064439,1894.5823271035047,593.1868312194979,30.200679802514998,215.16013237558428,40.37931972723886,205.80261303407758,6,0.7640114104347974,0.17840740972680194,3,1.4880502681184211,3,0.2064622373630705,0.10919544224572776,0.5310933793468535,0,
2026-02-08 05:31:22.702512,192.168.75.64,sess_818568,36,0.360182251146685,4.224496170947742,18,20,6,3,491.0549552082284,1249.8712059430243,520.0633367302845,47.2437117728195,257.06958437864574,75.29059437885972,328.721800650808,8,0.9573197222904716,0.16757556077755936,4,1.3212341157547751,3,0.2741753621600968,0.27414495605605155,0.2738466322366494,0,
2026-02-08 05:31:23.702512,192.168.172.52,sess_646311,32,4.1827364970635825,20.6872471578268,12,32,6,2,533.2357168841718,2112.4000775918294,583.1164228464907,73.83754318692111,130.2634653820504,81.61445267270145,272.5096509631684,14,0.8455624983066343,0.06172931871370975,2,0.22730257284685065,3,0.3305869890505697,0.06974859802431907,0.3831480617104319,1,0.25
2026-02-08 05:31:24.702512,192.168.16.145,sess_729645,45,1.5832518835027893,6.153352623078602,6,24,5,3,650.2001485732281,1526.9832504225744,870.9428164612683,59.33802843873892,102.60936324883461,81.63185498929973,287.0294734731685,2,0.6990912691940341,0.16475062523776718,4,1.0163670563399765,1,0.37443638185579664,0.06238352308142598,0.23874511134271476,0,
2026-02-08 05:31:25.702512,192.168.182.175,sess_689971,44,1.592085086862238,6.971798465898489,9,29,6,1,530.1816521727056,1682.1727550687322,798.3626021056236,51.979733407491665,193.42139623087633,31.748424679693063,44.255845270681505,3,0.82866324851478,0.3894525196467341,2,1.1747752976207089,1,0.01590337740816841,0.16662999801436384,0.4962027161877366,0,
2026-02-08 05:31:26.702512,192.168.3.214,sess_714947,45,1.214436240087234,3.187774253955217,18,12,7,1,522.1881432556577,1104.0284813928945,902.0132725359672,36.83736567592677,334.98734366829194,94.1587565050245,417.0244633442153,9,0.8907602073294296,0.30951535991914647,1,0.8095846653489703,1,0.29910112260733024,0.17816783468587338,0.05186366672177116,0,
2026-02-08 05:31:27.702512,192.168.85.88,sess_191948,37,2.0208715470603464,9.90000067203649,15,29,7,1,329.97641151742187,1083.444208557718,645.9103802659033,50.049315903232014,205.53266874736153,75.49386675322054,294.80044336279514,21,0.7804415533374316,0.20685403970070382,1,1.2163095226864802,3,0.37477835140011595,0.272260819628601,0.3740857832808043,1,0.21621621621621623
2026-02-08 05:31:28.702512,192.168.15.209,sess_823704,48,0.7998296839820251,2.9205632846420793,9,22,3,1,793.8194571893878,1672.1959310638476,516.1717130247497,75.41318556368091,121.51162726225165,50.862563689274616,217.9609930340506,9,0.6812200701535309,0.26266008049713496,1,0.30210863262241433,2,0.1177219511972476,0.0076427686100477114,0.30457866705097164,0,
2026-02-08 05:31:29.702512,192.168.168.77,sess_329021,37,1.9650860276102606,6.602523092071632,10,27,8,4,342.4024816477033,2083.539668389676,916.6394929162196,71.52629537190985,302.1818193606374,69.08424140115775,389.1226215848179,4,0.9804009436652724,0.05177526026336454,2,0.7618341676500957,2,0.09038040879416745,0.29961850799539924,0.5178128846666101,0,
2026-02-08 05:31:30.702512,192.168.79.40,sess_820744,36,1.9178385518998984,7.450486415566887,2,32,8,1,508.58863241574056,1579.4917183193131,751.1825620504095,63.21670954624398,190.84952650346747,64.72626176715522,218.8317911864745,7,0.8722569382051841,0.08069396034637562,3,1.4678870535473134,2,0.05254814878066019,0.14170848366914343,0.5049548215207053,0,
2026-02-08 05:31:31.702512,192.168.211.122,sess_380365,44,1.2612775784753858,3.800451261636974,14,20,5,3,433.7281571163434,1460.8712218405424,827.2156811792305,9.804064603633172,20.0,79.10463310577592,324.685460918195,2,0.7810888248905892,0.3497718723110571,4,0.3382266136804366,1,0.28998319859961175,0.02331373118897505,0.3321393894667419,0,
2026-02-08 05:31:32.702512,192.168.14.201,sess_285469,49,2.505090076908678,10.733980230564235,11,27,7,4,579.8055812627985,1216.379479572072,593.7317203210378,60.609751295288305,70.80624458363982,59.71187524693056,374.5220700947105,10,0.8216286831107912,0.23355650540298104,4,1.4319314824973788,2,0.25899627108870565,0.43200095566516716,0.5147987756480024,1,0.22448979591836735
2026-02-08 05:31:33.702512,192.168.131.36,sess_525195,31,1.8843117113492553,4.359019869922684,13,26,4,2,553.4652539150906,1430.5488116503043,466.39605431286276,59.890518542372135,114.94794063816407,70.7958141998251,379.71265880403763,6,0.9713024315742004,0.02051273788229211,2,0.7876697735846115,3,0.1778712284220595,0.024071790430348895,0.4406075728419231,0,
2026-02-08 05:31:34.702512,192.168.52.51,sess_343810,45,0.8527484193075949,1.9055520134436486,2,21,2,3,328.23713771275493,1667.0171932384728,662.14331549863,37.3411276379275,233.14987585109043,54.7180349925344,251.39142811398,5,0.6725078642449542,0.0022322345616589967,3,0.9861408030627573,3,0.1868017051787997,0.07668675048739075,0.44948196386976297,0,
2026-02-08 05:31:35.702512,192.168.245.104,sess_758598,45,1.3144246040479537,3.6523558444806925,7,32,7,2,507.9954133721309,1313.093190846597,613.5962245279186,36.16711046211469,155.2557639495841,79.60548065857817,295.27699796575183,9,0.8663705728902136,0.16505735924799347,1,0.4550225551353466,3,0.03168419407565239,0.23323883221847444,0.06737471803905315,0,
2026-02-08 05:31:36.702512,192.168.243.53,sess_649007,40,1.8759786526992293,6.546532429527202,15,38,5,2,468.95885241223607,1176.4843724095833,725.1730379398747,38.874951383180985,206.5038278654223,59.84179246042271,442.14416853585817,2,0.7827458072433856,0.18054935523437862,3,1.2665841033656913,1,0.09238371488113906,0.28027761221424907,0.08986727749686882,0,
2026-02-08 05:31:37.702512,192.168.138.45,sess_908822,36,2.078743184168322,8.164885781917986,7,28,8,3,477.2273952782159,1239.6040668831174,728.8677803691762,55.804551956012006,235.57428938169738,63.4872321181946,571.6943878990405,19,0.6600996817006182,0.08765161135317845,3,1.2504775348568353,1,0.08025872123637692,0.4284084977944942,0.2870495620576583,1,0.3055555555555556
2026-02-08 05:31:38.702512,192.168.129.96,sess_254971,50,1.614611792818556,5.1859637244099765,12,34,7,0,414.455153811539,907.5872223644518,1020.44545934496,51.81000191638239,263.937135315634,78.08518041748272,233.31279649708114,5,0.8967267042638883,0.057916115381860325,1,0.39597633920333153,1,0.01919889932109995,0.2092336473816625,0.5554141062620898,0,
2026-02-08 05:31:39.702512,192.168.134.39,sess_354943,38,1.460280397921935,2.383962051071687,7,33,8,3,351.2625589360488,1759.9014708217862,935.3404363244981,44.02523515820388,172.23090092545308,80.77865073838129,278.3458363744333,4,0.9036598775180096,0.02546212788437696,3,1.024629869265678,1,0.15339988738019306,0.26313410064929343,0.37673964200224813,0,
2026-02-08 05:31:40.702512,192.168.70.97,sess_408087,34,1.1802417288842195,4.711998177742265,5,17,5,2,552.1381178359161,1608.145724817922,651.9250936067718,31.57671968036853,100.11736411798009,11.842390373964719,226.43709510542678,3,0.9124073439891205,0.26345853776541234,2,0.44601225656805454,2,0.019646530154040012,0.1990683459082778,0.5729910923094952,0,
2026-02-08 05:31:41.702512,192.168.197.27,sess_226215,36,0.7032832004334422,3.8733576908279845,15,33,8,5,386.91755364136554,1523.3136205039748,1043.4897738563775,53.7383250799823,308.8374910538335,13.323426916789451,191.84685020159833,7,0.969201177236499,0.048226799436729806,3,1.024830738075962,2,0.35318459940557717,0.26271633798546584,0.23843559480835258,0,
2026-02-08 05:31:42.702512,192.168.127.182,sess_377887,42,0.8377801199483621,2.5566570324324656,7,32,7,3,545.2588279222182,1544.8613012330964,1205.1155000020053,29.285889651139307,163.06971541655477,65.49657458894613,324.06270589646044,3,0.8165459512316436,0.29138223854218626,4,1.0669678861814083,3,0.09287218099005323,0.20537668975144988,0.10339552227229139,0,
2026-02-08 05:31:43.702512,192.168.61.171,sess_460650,46,1.3447255364253292,6.580772192310223,2,25,9,3,363.14475525433,966.097517661896,706.9592221432979,65.57625157358754,278.51559143072865,46.98677225407744,208.08466164475033,7,0.7976869143665014,0.20910450867862473,1,1.4566060943576864,2,0.3556529216992503,0.2110481117358373,0.10365925369890505,0,
2026-02-08 05:31:44.702512,192.168.40.107,sess_837035,49,1.2983833012662034,16.81961184071877,2,22,10,0,453.1068476850535,861.2565457543651,422.2618459313465,49.90730799836113,67.67541931096252,66.01032525292675,315.7222151004757,14,0.9436822048147364,0.05069082629437567,4,0.5980328669790004,3,0.32651641582581814,0.018699882949601447,0.4579362643324997,1,0.20408163265306123
2026-02-08 05:31:45.702512,192.168.31.68,sess_558955,36,1.2653719295091248,3.06092257552805,19,26,10,1,380.6265584962631,851.7902085515008,918.5973475494095,62.59841626229092,184.80209362393902,58.26904679117253,379.46727829286783,5,0.6205356316886576,0.2979894792251319,1,0.5190326347740079,2,0.04193079654280068,0.18695428044501367,0.3067611018429153,0,
2026-02-08 05:31:46.702512,192.168.80.31,sess_351633,34,1.4705254920308315,4.567633071612546,9,18,3,3,467.4152888086798,1467.5257739532958,1031.0249919921646,27.992113904157545,94.34311985820429,46.883565986355656,463.0205253636664,2,0.8213387669431327,0.08395281874071442,2,1.498489005652806,1,0.008229939975342493,0.10655069782014945,0.44524406259887767,0,
2026-02-08 05:31:47.702512,192.168.80.77,sess_329630,38,1.6926100864045504,5.088637366144899,2,29,10,1,337.7335456084777,726.6016632178148,1107.5346097337076,45.58257668003285,305.0098614376681,75.79061070744001,416.04435928481314,2,0.6397603264283039,0.3881291863683516,4,1.0569678747099094,3,0.3766239354425492,0.0640625591187275,0.05550030792532505,0,
2026-02-08 05:31:48.702512,192.168.21.216,sess_884886,31,0.5008214627698887,1.3704764257443012,14,24,6,3,612.9350218734264,1243.493483404131,514.6945411044635,65.33499469927914,127.61535063474874,15.331605077755555,598.4536723300196,5,0.7258860135717641,0.006238110431564792,1,0.7080939759088354,1,0.37347253798909186,0.08776376959973578,0.3274593675945614,0,
2026-02-08 05:31:49.702512,192.168.15.130,sess_774699,53,4.9404066916024165,5.543034893403999,15,30,6,3,525.6465681712632,1514.5278524885769,429.2606942548744,70.38497417671701,324.09997924126367,57.81109636289594,468.35382017512677,12,0.9605865376492304,0.2564287120924566,1,0.5857636587045898,3,0.1626549231136524,0.2515265276728073,0.2514402170012687,1,0.16981132075471697
2026-02-08 05:31:50.702512,192.168.67.165,sess_918753,40,2.0476817470899675,7.572568872733562,12,25,5,1,577.7065976110904,1424.1854603105824,1139.2541365403881,37.96642126647493,200.7217456170719,27.6111670898486,392.3412612747252,4,0.6520632465523842,0.3218155693171628,2,1.0403597994151916,2,0.3096669350945771,0.19683478598008533,0.145750659104452,0,
2026-02-08 05:31:51.702512,192.168.79.119,sess_607119,57,1.4050757838567969,2.8697462069948587,19,42,3,3,554.1655550440129,813.7789946061603,996.5850962563416,47.96828621814913,243.44255899248628,80.57512093386529,215.26746127444187,2,0.8040669795078663,0.38455072132539625,1,0.8825571086403218,2,0.29437652331105757,0.02160572132057522,0.3146672575378274,0,
2026-02-08 05:31:52.702512,192.168.105.97,sess_251619,40,0.6809757092876697,7.516366216503392,15,29,6,2,737.3334966228265,1114.166327070011,622.7365630775084,36.693668612592624,120.09358324844017,73.21897290539832,337.7984472243858,9,0.6600471866876939,0.2616046811559779,1,0.9064376029981109,3,0.04196254954332934,0.266095586647134,0.3087662432942636,0,
2026-02-08 05:31:53.702512,192.168.217.67,sess_190975,36,1.0359453558198795,2.309172651233338,6,27,7,3,373.29544756169156,1448.3490439920113,705.9186555937064,58.41841626987132,294.1132814580832,23.108062747634442,419.45588061197446,5,0.649413212171794,0.04544100443386561,1,1.3627206484243486,2,0.006925564438559118,0.22811730710811418,0.46589534512576214,0,
2026-02-08 05:31:54.702512,192.168.141.193,sess_292783,42,1.1762013774407465,6.3176555542808055,10,31,2,1,551.8851635716898,1141.5703110741879,500.03445048982644,61.96659604885356,220.66419671471292,49.45442249090807,320.9175600726535,4,0.7744235567505261,0.30462300961297284,2,0.26242908643257534,3,0.2773673625959884,0.21752921665667976,0.4144182397125863,0,
2026-02-08 05:31:55.702512,192.168.105.44,sess_775550,26,1.3352317543652783,4.377393784979329,10,31,8,2,412.3287131302864,1189.8918157094006,739.7765226378124,51.175603024767824,311.81053726896715,29.627814746264644,96.5289983273382,2,0.7509350330217712,0.2816161016113285,1,1.3888387925291024,2,0.25291915207594823,0.023933304922266186,0.07409714969545157,0,
2026-02-08 05:31:56.702512,192.168.206.182,sess_155605,50,1.210990776321801,4.6584674616912665,3,35,4,1,408.76623705030795,1572.8012045513065,782.2217459297182,38.55302402820466,137.22186236770716,75.59669382291816,159.52609890893356,5,0.8391128431720738,0.1038060892337934,3,1.3410035524534563,1,0.0017121353789987027,0.1878073078390262,0.09277144577012739,0,
2026-02-08 05:31:57.702512,192.168.74.47,sess_205090,32,1.3405825714473085,8.711871827067927,9,34,6,2,633.730236767259,2331.243388116663,760.6821073068223,80.95723485723447,176.49428562659838,55.06736952144135,137.77354143686037,7,0.6214940081492174,0.22499739032133084,1,1.0791252781016623,1,0.08495817801463046,0.22351296894559536,0.2243349825584094,0,
2026-02-08 05:31:58.702512,192.168.46.134,sess_459947,43,1.1546266213304386,2.4916267313626363,5,26,5,1,589.8054210269111,942.5114839487463,386.4652047848311,79.3566918861138,270.61242509005876,45.034258532051204,397.8547020074349,4,0.8093935325531574,0.25518311785196124,4,0.5167072752831401,1,0.11366125052836012,0.13009736660348994,0.39555616055203874,0,
2026-02-08 05:31:59.702512,192.168.230.48,sess_980550,35,1.3325535472561216,6.189596392522142,7,41,6,1,611.8365679316828,2036.8907401555905,820.4414954469553,39.60683245100722,230.2031200728023,38.20532782356845,432.09246932179417,3,0.9251417312185896,0.2399550576304419,1,1.4718421165441438,1,0.3894720234791007,0.25894529750281203,0.5836481211153418,0,
2026-02-08 05:32:00.702512,192.168.75.95,sess_911283,37,0.969738289419343,6.106979327115644,19,31,4,0,429.42995009015067,1609.2864466901185,842.6738430908428,54.04712982694435,95.94647167099129,34.619817961662015,275.1486883614975,2,0.9085963496691951,0.10523757666145217,4,0.857061164361649,1,0.1768341595545848,0.26617661419287414,0.24620158039173007,0,
2026-02-08 05:32:01.702512,192.168.84.4,sess_877946,42,1.0309066415087658,11.709146778332755,10,26,4,1,415.4011757218457,2101.3603739549626,883.8031404600463,41.44033873349714,72.71414362020666,57.479576188320344,271.93933790703346,4,0.8306275262468377,0.3155996740066447,3,1.2573387606613693,1,0.019276166128630215,0.15650119311177166,0.10550841017098246,0,
2026-02-08 05:32:02.702512,192.168.15.197,sess_346966,30,0.911987414761666,2.8457383595362282,11,22,6,2,521.2494345422756,1494.6897360880857,810.5266072086367,30.082174925210428,167.21626279363954,47.00543395344436,237.50826951471578,3,0.6206379420209681,0.18022483975457818,2,1.1488885708707153,1,0.06907210687172975,0.22745635650598656,0.5987140679681272,0,
2026-02-08 05:32:03.702512,192.168.87.148,sess_863560,36,2.1586297672520356,3.748030412993127,6,35,1,1,504.3870749095912,1650.9179571602435,1083.7549334662663,50.83361879566235,192.15917264702406,27.22869470221775,194.74029810414828,1,0.9622120503370788,0.3814103829249544,2,1.4974820935734627,3,0.33528543017777485,0.16481032544896318,0.0530633733008594,0,
2026-02-08 05:32:04.702512,192.168.254.237,sess_321400,43,1.9319503930871613,6.631844571665108,19,38,9,1,422.95117788172274,1448.614552836712,439.38964337532724,22.526565596188448,113.33796276170452,45.13591701976429,226.48537754793716,8,0.7018822740044173,0.12251556599743552,3,0.4894468070098581,3,0.19046529982473245,0.26407910798619255,0.19787615643121373,0,
2026-02-08 05:32:05.702512,192.168.3.77,sess_738479,40,1.477647095006808,4.599472281596274,7,26,10,6,475.20476711961004,1183.663118163277,1021.112533169376,44.6362682359412,107.59191992245258,76.32808333842289,240.83524299074972,8,0.6263969355941981,0.03944514881333423,1,0.5496952390861508,2,0.03519781577745151,0.020480709035047052,0.07012548695757016,0,
2026-02-08 05:32:06.702512,192.168.114.204,sess_107524,43,4.952453382864721,10.23737887411527,16,25,9,3,442.13476950060175,1182.3267589138354,1093.2152541330724,38.65713974318315,300.65184918029274,11.857886360315412,370.7036235630236,9,0.6949274941604103,0.1623291791672292,2,0.762982969831734,3,0.30559960393999497,0.18097209205647566,0.36638728983591473,1,0.27906976744186046
2026-02-08 05:32:07.702512,192.168.103.228,sess_471421,44,1.599230669488941,6.9150229766463305,12,31,4,0,456.64591153412556,1748.5623658228915,200.0,40.528937229912074,223.4752016900417,91.48520362228868,336.6036786009058,5,0.7806441635812369,0.17473770951285483,3,0.1182310780338634,3,0.3321130894159075,0.11614883146494574,0.5450255066850475,0,
2026-02-08 05:32:08.702512,192.168.235.241,sess_348126,52,1.2906355797570275,4.466863127392559,18,31,6,0,550.1604251184788,2020.7000941422189,1126.5980928523038,55.38333816314588,116.28528597893585,63.15523640709773,232.38668704241843,7,0.6483070606224355,0.003159450304719558,3,0.36322035713690237,2,0.26770134804511575,0.06954254305200874,0.08784056920620861,0,
2026-02-08 05:32:09.702512,192.168.150.57,sess_662678,37,0.44721432949015816,3.2162818592371645,14,31,11,2,468.76582250367574,1656.8856538621003,1238.198549234355,56.59242865651357,377.48067072227616,60.39872626673545,308.70317872719744,9,0.7623264974440516,0.21559392570530062,3,0.6328721768076478,1,0.17505891515967595,0.143661410874121,0.021883744561916194,0,
2026-02-08 05:32:10.702512,192.168.202.71,sess_153306,51,1.0689180399374298,6.452420309523962,16,30,4,0,338.6368569002875,1516.2107545438148,1003.4294142429951,21.746126339218712,93.6895462975984,111.37837219070573,119.83232520229498,4,0.6127226296451812,0.16194252313926213,1,1.2045382749633222,2,0.3410327775798154,0.2752835597290108,0.33373562121301725,0,
2026-02-08 05:32:11.702512,192.168.69.147,sess_832266,35,1.032481053990824,5.750576016055721,6,33,9,2,363.4853977127369,1391.5106231401392,824.3466574435541,62.44595755855789,27.10145057183945,31.872133978677837,322.73527588107504,7,0.6451329048177633,0.2714988294730455,3,1.0098545356598811,1,0.1827525683537625,0.04716969507516548,0.501700191851827,0,
2026-02-08 05:32:12.702512,192.168.0.25,sess_849556,47,0.6334624134539215,4.374306808788047,1,32,10,5,631.4553016030893,1096.163329926168,624.8019349036792,40.06637567330744,123.50000972195173,57.63327009934624,138.6558522706598,1,0.8827800772190242,0.24849478003457795,3,1.4667791610336098,3,0.26690343924021737,0.018349396714790054,0.5573488380005502,0,
